,timestamp,Humidity,Temperature,Motion,AmbianceLevel,AmbianceType
14279,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14280,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14281,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14282,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14283,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14284,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14285,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14286,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14287,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14288,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14289,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14290,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14291,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14292,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14293,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14294,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14295,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14296,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14297,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14298,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14299,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14300,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14301,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14302,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14303,Thu Feb 25 22:26:21 2021,59.0,21.0,1,71,1
14304,Thu Feb 25 22:26:21 2021,59.0,21.0,0,71,1
14305,Thu Feb 25 22:26:21 2021,59.0,21.0,0,71,1
14306,Thu Feb 25 22:26:21 2021,59.0,21.0,0,71,1
14307,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14308,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14309,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14310,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14311,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14312,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14313,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14314,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14315,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14316,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14317,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14318,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14319,Thu Feb 25 22:26:22 2021,59.0,21.0,0,71,1
14320,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14321,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14322,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14323,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14324,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14325,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14326,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14327,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14328,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14329,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14330,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14331,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14332,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14333,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14334,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14335,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14336,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14337,Thu Feb 25 22:26:22 2021,60.0,21.0,0,71,1
14338,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14339,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14340,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14341,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14342,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14343,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14344,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14345,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14346,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14347,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14348,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14349,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14350,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14351,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14352,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14353,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14354,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14355,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14356,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14357,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14358,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14359,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14360,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14361,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14362,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14363,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14364,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14365,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14366,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14367,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14368,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14369,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14370,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14371,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14372,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14373,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14374,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14375,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14376,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14377,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14378,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14379,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14380,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14381,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14382,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14383,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14384,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14385,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14386,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14387,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14388,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14389,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14390,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14391,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14392,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14393,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14394,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14395,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14396,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14397,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14398,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14399,Thu Feb 25 22:26:23 2021,60.0,21.0,0,71,1
14400,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14401,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14402,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14403,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14404,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14405,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14406,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14407,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14408,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14409,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14410,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14411,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14412,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14413,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14414,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14415,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14416,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14417,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14418,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14419,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14420,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14421,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14422,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14423,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14424,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14425,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14426,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14427,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14428,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14429,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14430,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14431,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14432,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14433,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14434,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14435,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14436,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14437,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14438,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14439,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14440,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14441,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14442,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14443,Thu Feb 25 22:26:24 2021,60.0,21.0,0,71,1
14444,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14445,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14446,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14447,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14448,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14449,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14450,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14451,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14452,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14453,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14454,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14455,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14456,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14457,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14458,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14459,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14460,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14461,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14462,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14463,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14464,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14465,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14466,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14467,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14468,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14469,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14470,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14471,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14472,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14473,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14474,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14475,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14476,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14477,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14478,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14479,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14480,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14481,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14482,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14483,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14484,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14485,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14486,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14487,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14488,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14489,Thu Feb 25 22:26:25 2021,60.0,21.0,0,71,1
14490,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14491,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14492,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14493,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14494,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14495,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14496,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14497,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14498,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14499,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14500,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14501,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14502,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14503,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14504,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14505,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14506,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14507,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14508,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14509,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14510,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14511,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14512,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14513,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14514,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14515,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14516,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14517,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14518,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14519,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14520,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14521,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14522,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14523,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14524,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14525,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14526,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14527,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14528,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14529,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14530,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14531,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14532,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14533,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14534,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14535,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14536,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14537,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14538,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14539,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14540,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14541,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14542,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14543,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14544,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14545,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14546,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14547,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14548,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14549,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14550,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14551,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14552,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14553,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14554,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14555,Thu Feb 25 22:26:26 2021,60.0,21.0,0,71,1
14556,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14557,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14558,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14559,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14560,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14561,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14562,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14563,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14564,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14565,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14566,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14567,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14568,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14569,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14570,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14571,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14572,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14573,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14574,Thu Feb 25 22:26:27 2021,60.0,21.0,0,71,1
14575,Thu Feb 25 22:26:27 2021,60.0,21.0,1,71,1
14576,Thu Feb 25 22:26:27 2021,60.0,21.0,1,71,1
14577,Thu Feb 25 22:26:27 2021,60.0,21.0,1,71,1
14578,Thu Feb 25 22:26:27 2021,60.0,21.0,1,71,1
14579,Thu Feb 25 22:26:27 2021,60.0,21.0,1,71,1
14580,Thu Feb 25 22:26:27 2021,60.0,21.0,1,71,1
14581,Thu Feb 25 22:26:27 2021,60.0,21.0,1,71,1
14582,Thu Feb 25 22:26:27 2021,60.0,21.0,1,71,1
14583,Thu Feb 25 22:26:27 2021,60.0,21.0,1,71,1
14584,Thu Feb 25 22:26:27 2021,60.0,21.0,1,71,1
14585,Thu Feb 25 22:26:27 2021,60.0,21.0,1,71,1
14586,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14587,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14588,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14589,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14590,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14591,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14592,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14593,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14594,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14595,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14596,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14597,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14598,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14599,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14600,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14601,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14602,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14603,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14604,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14605,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14606,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14607,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14608,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14609,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14610,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14611,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14612,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14613,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14614,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14615,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14616,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14617,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14618,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14619,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14620,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14621,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14622,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14623,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14624,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14625,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14626,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14627,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14628,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14629,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14630,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14631,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14632,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14633,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14634,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14635,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14636,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14637,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14638,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14639,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14640,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14641,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14642,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14643,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14644,Thu Feb 25 22:26:28 2021,60.0,21.0,1,71,1
14645,Thu Feb 25 22:26:28 2021,60.0,21.0,0,71,1
14646,Thu Feb 25 22:26:28 2021,60.0,21.0,0,71,1
14647,Thu Feb 25 22:26:28 2021,60.0,21.0,0,71,1
14648,Thu Feb 25 22:26:28 2021,60.0,21.0,0,71,1
14649,Thu Feb 25 22:26:28 2021,60.0,21.0,0,71,1
14650,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14651,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14652,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14653,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14654,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14655,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14656,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14657,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14658,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14659,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14660,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14661,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14662,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14663,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14664,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14665,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14666,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14667,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14668,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14669,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14670,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14671,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14672,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14673,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14674,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14675,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
14676,Thu Feb 25 22:26:29 2021,60.0,21.0,0,71,1
